id,de,fr,en,x1,x2,x3
4.8,…,,,4,8,
4.9,…,,,4,9,
4.10,…,,,4,10,
4.11,Das ging ja fix! Ich freue mich schon auf die nächste Fragerunde. Bis bald!,,,4,11,
5.1,Bist du dabei? Mega! Dann fahren wir doch gleich weiter und reden übers Essen.,,,5,1,
5.2,"Hallo, da bist du ja wieder. Ich wundere mich ja immer ein bisschen, was ihr Menschen so alles esst.",,,5,2,
5.3,"Willst du wissen, was ich gerne esse? Dann tippe mich an!",,,5,3,
5.4,#5,,,5,4,
5.5,"So, jetzt bist du wieder dran.",,,5,5,
5.6,…,,,5,6,
5.7,…,,,5,7,
5.8,…,,,5,8,
5.9,…,,,5,9,
5.10,…,,,5,10,
5.11,Das wars schon!,,,5,11,
5.12,"Jetzt hast du alle meine Fragen beantwortet. War doch gar nicht so schlimm, oder? ",,,5,12,
5.13,"Bei der letzten Station erfährst du, was du für die Umwelt tun kannst. Das wird super, ich schwör's!",,,5,13,
5.14,"Tschüss, bis zur nächsten Station.
Tschüss!",,,5,14,
6.1,Bitte geh zum Anfang der Ausstellung und melde dich bei einer der Computer-Stationen an.,,,6,1,
6.2,"Hallo, schön dich wiederzusehen. Du hast leider einige Stationen übersprungen. Geh zu einer Computerstation im Bereich Kleidung, Wohnen, Mobilität oder Ernährung.",,,6,2,
6.3,"Hallihallo, ich habe schon auf dich gewartet. Du hast noch nicht alle Stationen besucht. Möchtest du die Auswertung trotzdem machen?",,,6,3,
6.4,"Hallihallo, ich habe schon auf dich gewartet. Bist du bereit für die Auswertung?",,,6,4,
6.5,"Gut, dann wollen wir mal.",,,6,5,
6.6,"Wir schliessen jetzt ein Weltwandels-Abkommen ab. Du weisst nicht, was das ist?",,,6,6,
6.7,"Ganz einfach: Wir entscheiden zusammen, was du für die Umwelt tun kannst. Damit sich die Welt verändert.",,,6,7,
6.8,Schau mal auf die Wände in diesem Raum. Dort siehst du ganz viele Weltwandels-Abkommen.,,,6,8,
6.9,"Ich habe mir alle deine Antworten gemerkt. Einen Moment noch, die Auswertung läuft …",,,6,9,
6.10,"Hier ist das Resultat! Der Balken zeigt an, wie umweltbewusst du in den einzelnen Bereichen lebst.",,,6,10,
6.11,"Dein Umweltbewusstsein
- Kleidung
- Wohnen
- Mobilität
- Ernährung",,,6,11,
6.12,"In welchem Bereich möchtest du aktiv werden?
- Kleidung
- Wohnen
- Mobilität
- Ernährung",,,6,12,
6.13,"In welchem Bereich möchtest du aktiv werden?
- Kleidung
- Wohnen
- Mobilität
- Ernährung
- Special Engagement",,,6,13,
6.14,"Gute Wahl! Also, ich schlage dir zwei Weltwandels-Abkommen vor und du kannst eines davon auswählen.",,,6,14,
6.15,"Welches Weltwandelsabkommen möchtest du abschliessen?
((# WWA 1 / # WWA 2))
## Leute haben dieses Abkommen bereits abgeschlossen.",,,6,15,
6.16,"Bist du sicher, dass du dieses Weltwandels-Abkommen abschliessen willst?",,,6,16,
6.17,"Nimmst du die Herausforderung wirklich an?
() Aber sicher! Ich will doch die Welt retten.
() Ich muss es mir nochmals überlegen.",,,6,17,
6.18,"Wow!! Du bist super! Herzlichen Dank, dass du mithilfst, die Welt zu retten!",,,6,18,
6.19,Möchtest du dir das Weltwandels-Abkommen nach Hause mailen?,,,6,19,
6.20,"Weltwandels-Abkommen zuschicken.
Gib deine E-Mail-Adresse ein.
Email-Adresse eingeben.",,,6,20,
6.21,() Ich will auch den Newsletter des Museums erhalten.,,,6,21,
6.22,Ich wünsche dir viel Erfolg beim Weltwandel. Tschüss! Wir schaffen das!,,,6,22,
6.23,Bist du noch da? Dann tippe auf den Screen!,,,6,23,
6.24,"Bist du sicher, dass du zum Anfang zurück willst? 
Ja
Nein",,,6,24,
6.25,Hier warst du schon und hast alle Fragen beantwortet.,,,6,25,
6.26,Da bist du ja wieder. Willst du mit der nächsten Frage weiterfahren?,,,6,26,
6.27,Foto: Thomas Marent (tomasmarent.com),,,6,27,
1.8.1,Das mache ich häufig.,,,1,8,1
1.8.2,Das ist schon eine Weile her.,,,1,8,2
1.8.3,"Mache ich nur, wenn ihr mich nervt.",,,1,8,3
1.8.4,Keine Ahnung.,,,1,8,4
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
m.1.1,Ich bin ein Abendpfauenauge.,,,m,1,1
m.2.1,Ich bin ein Alpenbock.,,,m,2,1
m.3.1,Ich bin eine Alpenschrecke.,,,m,3,1
m.4.1,Ich bin eine Berglandhummel.,,,m,4,1
m.5.1,Ich bin ein Berg-Sandlaufkäfer.,,,m,5,1
m.6.1,Ich bin eine Blaue Federlibelle.,,,m,6,1
m.7.1,Ich bin eine Blaugrüne Mosaikjungfer.,,,m,7,1
m.8.1,Ich bin eine Blauschwarze Holzbiene.,,,m,8,1
m.9.1,Ich bin eine Büffelzirpe.,,,m,9,1
m.10.1,Ich bin ein Bunter Grashüpfer.,,,m,10,1
m.11.1,Ich bin eine Dornzikade.,,,m,11,1
m.12.1,Ich bin ein Eichenwidderbock.,,,m,12,1
m.13.1,Ich bin eine Feldgrille.,,,m,13,1
m.14.1,Ich bin ein Feldmaikäfer.,,,m,14,1
m.15.1,Ich bin eine Gebänderte Prachtlibelle.,,,m,15,1
m.16.1,Ich bin ein Gebänderter Pinselkäfer.,,,m,16,1
m.17.1,Ich bin eine Gelbe Dungfliege.,,,m,17,1
m.18.1,Ich bin eine Gelbfüssige Kamelhalsfliege.,,,m,18,1
m.19.1,Ich bin eine Goldene Schneckenhausbiene.,,,m,19,1
m.20.1,Ich bin ein Grosser Wollschweber.,,,m,20,1
m.21.1,Ich bin eine Hainschwebfliege.,,,m,21,1
m.22.1,Ich bin ein Haselblattroller.,,,m,22,1
m.23.1,Ich bin eine Juni-Langhornbiene.,,,m,23,1
m.24.1,Ich bin eine Punktierte Zartschrecke.,,,m,24,1
m.25.1,Ich bin ein Rosen-Flechtenbärchen.,,,m,25,1
m.26.1,Ich bin eine Schwarze Mörtelbiene.,,,m,26,1
m.27.1,Ich bin eine Schwarzfühler-Hakenwespe.,,,m,27,1
m.28.1,Ich bin ein Schwarzfühleriger Totengräber.,,,m,28,1
m.29.1,Ich bin ein Seidiger Glanzrüssler.,,,m,29,1
m.30.1,Ich bin eine Senf-Blauschillersandbiene.,,,m,30,1
m.1.2,Ich gehöre zu den häufigsten Grosslibellen in Europa.,,,m,1,2
m.2.2,"Als Einsiedlerbiene lebe ich nicht in einem Bienenvolk, sondern niste alleine in abgestorbenem Holz.",,,m,2,2
m.3.2,Ich wurde nach 1900 von Nordamerika nach Europa eingeschleppt. Inzwischen bin ich hier heimisch.,,,m,3,2
m.4.2,"Ich bin in Mitteleuropa häufig anzutreffen. Meine Färbung ist spektakulär, findest du nicht?",,,m,4,2
m.5.2,Ich gehöre zur Familie der Buckelzirpen. Weltweit sind von uns bis jetzt 3200 Arten bekannt. Ihr habt aber noch  nicht alle entdeckt.,,,m,5,2
m.6.2,Ich sehe ein bisschen aus wie eine Wespe. Das schützt mich vor Feinden.,,,m,6,2
m.7.2,"Ich kann nicht fliegen und springe nur selten, aber ich bin eine gute Läuferin.",,,m,7,2
m.8.2,Meistens fliege ich erst in der Abenddämmerung.,,,m,8,2
m.9.2,Im Jahr 2008 war ich das Tier des Jahres in der Schweiz.,,,m,9,2
m.10.2,Durch die gelb-weisse Behaarung am Körper sehe ich ein wenig aus wie eine Hummel. Das schützt mich vor Feinden.,,,m,10,2
m.11.2,"Ich sitze oft auf Kuhfladen und helfe mit, diese abzubauen. Das ist eben auch wichtig.",,,m,11,2
m.12.2,Es gibt auf der Erde rund 250 verschiedene Kamelhalsfliegen. 16 davon kommen in Mitteleuropa vor.,,,m,12,2
m.13.2,"Ich bin eine Einsiedlerbiene. Im Sommer suche ich ein leeres Schneckenhaus, baue darin ein Nest aus zerkauten Pflanzenteilen und lege ein Ei hinein. ",,,m,13,2
m.14.2,"Ich sehe zwar ein wenig aus wie eine Hummel, gehöre aber zu den Fliegen.",,,m,14,2
m.15.2,"Ich bin ein Wanderinsekt. Im Frühling ziehe ich gegen Norden, im Herbst gegen Süden. Dabei überquere ich sogar Alpenpässe.",,,m,15,2
m.16.2,Zur Eiablage wickle ich ein Haselblatt zu einem Röllchen zusammen und lege ein bis zwei Eier in dieses Nest.,,,m,16,2
m.17.2,"Wie die meisten Wildbienen, lebe ich als Einzelgängerin. Die langen Dinger auf meinem Kopf sind nicht Hörner, sondern Fühler.",,,m,17,2
m.18.2,"Die Fühler auf meinem Kopf können bis zu vier mal so lang werden wie mein Körper. Elegant, nicht?",,,m,18,2
m.19.2,"Als Nachtfalter fliege ich meistens, wenn es dunkel ist. Deshalb fällt euch Menschen auch kaum auf, wie chic ich aussehe.",,,m,19,2
m.20.2,"Ich bin eine bedrohte Art und stehe unter Schutz. In der Schweiz gibt es nur noch wenige, kleine Populationen.",,,m,20,2
m.21.2,Als Einsiedlerwespe lege ich meine Eier in Holzröhrchen und -löcher. Siehst du meine typische Wespentaille?,,,m,21,2
m.22.2,"Ich helfe mit, abgestorbenes Material wie tote Tiere und Pflanzen zu beseitigen. Auch Totengräber sind eben wichtig.",,,m,22,2
m.23.2,"Mein Körper ist eigentlich schwarz, aber ich bin mit grün schillernden Schuppen bedeckt. Hübsch, nicht?",,,m,23,2
m.24.2,Ich kann sehr schnell fliegen und suche meine Nahrung im Umkreis von etwa einem Kilometer.,,,m,24,2
m.1.3,"Du findest mich von Mai bis Juli in Wäldern und an Gewässern, manchmal auch in Parks und Gärten.",,,m,1,3
m.2.3,"Du findest mich von Juni bis September auf Laubbäumen, mit Vorliebe auf einzeln stehenden Buchen.",,,m,2,3
m.3.3,"Du findest mich von Juli bis Oktober in den Alpen (bis 2300 m ü. M.), am liebsten im niedrigen Gras oder auf Kies.",,,m,3,3
m.4.3,Du findest mich von April bis September in den Alpen (bis 3200 m ü. M.).,,,m,4,3
m.5.3,"Du findest mich von April bis August auf trockenen, lehmigen Böden, in Kiesgruben und Steinbrüchen, oft in bergiger Gegend.",,,m,5,3
m.6.3,Du findest mich von Mai bis September am Ufer von stehenden und langsam fliessenden Gewässern.,,,m,6,3
m.7.3,Du findest mich von Juli bis Oktober an stehenden und langsam fliessenden Gewässern.,,,m,7,3
m.8.3,Du findest mich von März bis August an sonnigen Standorten an den Rändern von menschlichen Siedlungen.,,,m,8,3
m.9.3,"Du findest mich von Juli bis Oktober an Flüssen, Bächen und Gräben im hohen Gras und in Gebüschen. ",,,m,9,3
m.10.3,"Du findest mich von Juni bis September, in warmen Jahren auch bis November, auf offenen Wiesen und in Mooren.",,,m,10,3
m.11.3,Du findest mich von Mai bis August in Gebüschen und niedrigen Bäumen.,,,m,11,3
m.12.3,"Du findest mich von Mai bis Juni in Laubwäldern, mit Vorliebe auf Eichen.",,,m,12,3
m.13.3,"Du findest mich von Mai bis Juni auf trockener Erde, wo ich in kleinen Erdhöhlen lebe.",,,m,13,3
m.14.3,Du findest mich von Mai bis Juni im offenen Feld und an Waldrändern. ,,,m,14,3
m.15.3,"Du findest mich von Mai bis September an sonnigen, krautreichen Ufern von Bächen und Flüssen.",,,m,15,3
m.16.3,"Du findest mich von Juni bis Juli, vorwiegend auf Waldwiesen und an Waldrändern im Berggebiet.",,,m,16,3
m.17.3,"Du findest mich von April bis Oktober in ländlichen Gebieten, vor allem in der Nähe von Kuhweiden.",,,m,17,3
m.18.3,Du findest mich von Mai bis Juli in Wäldern und Lichtungen an trockener Lage. ,,,m,18,3
m.19.3,"Du findest mich von März bis August an Waldrändern, Kalkfelswänden und Wiesen.",,,m,19,3
m.20.3,"Du findest mich von April bis Juni an Weg- und Waldrändern, auf Lichtungen und Wiesen, manchmal auch in Gärten.",,,m,20,3
m.21.3,"Du findest mich von März bis Oktober überall, wo es Blumen hat. ",,,m,21,3
m.22.3,"Du findest mich von Mai bis September auf Haselnusssträuchern, manchmal auch auf anderen Laubbäumen.",,,m,22,3
m.23.3,Du findest mich von April bis August in Wiesen und Gebüschen an warmer Lage.,,,m,23,3
m.24.3,"Du findest mich von Juli bis September an Waldrändern, in Gebüschen und Gärten.",,,m,24,3
m.25.3,Du findest mich von Juni bis August in feucht-warmen Waldgebieten. ,,,m,25,3
m.26.3,"Du findest mich von April bis Juni an warmen, sandigen oder steinigen Orten.",,,m,26,3
m.27.3,"Du findest mich von März bis Oktober auf feuchten Wiesen, häufig in Siedlungsbereichen von Menschen. ",,,m,27,3
m.28.3,"Du findest mich von April bis September an Waldrändern, häufig auf toten Tieren, abgestorbenen Pflanzen und Pilzen. ",,,m,28,3
m.29.3,Du findest mich von Mai bis August auf Laubbäumen und Sträuchern. ,,,m,29,3
m.30.3,"Du findest mich von Mai bis Juni in Sand-, Kies- und Lehmgruben, aber auch an Mauern von menschlichen Siedlungen.",,,m,30,3
m.1.4,Die zwei blauen Punkte auf meinen Flügeln sehen aus wie Augen. Damit schrecke ich Feinde ab.,,,m,1,4
m.2.4,"Ich bin eine stark bedrohte Art und stehe unter Schutz. In der Schweiz komme ich nur noch im Jura, im Wallis, im Tessin und im Churer Rheintal vor.",,,m,2,4
m.3.4,"Wenn die Sonne scheint, singe ich – aber so hoch, dass ihr Menschen es kaum hören könnt.",,,m,3,4
m.4.4,"Ich lebe in Völkern von etwa 50 bis 120 Tieren. Es gibt Arbeiterinnen, Drohnen und eine Königin, wie bei den Honigbienen.",,,m,4,4
m.5.4,"Ich heisse zwar Laufkäfer, kann aber auch sehr gut fliegen.",,,m,5,4
m.6.4,"Nachdem ich aus der Larve geschlüpft bin, lebe ich etwa fünf Wochen lang.",,,m,6,4
m.7.4,Ich gehöre zu den häufigsten Grosslibellen in Europa.,,,m,7,4
m.8.4,"Als Einsiedlerbiene lebe ich nicht in einem Bienenvolk, sondern niste alleine in abgestorbenem Holz.",,,m,8,4
m.9.4,Ich wurde nach 1900 von Nordamerika nach Europa eingeschleppt. Inzwischen bin ich hier heimisch.,,,m,9,4
m.10.4,"Ich bin in Mitteleuropa häufig anzutreffen. Meine Färbung ist spektakulär, findest du nicht?",,,m,10,4
m.11.4,Ich gehöre zur Familie der Buckelzirpen. Weltweit sind von uns bis jetzt 3200 Arten bekannt. Ihr habt aber noch  nicht alle entdeckt.,,,m,11,4
m.12.4,Ich sehe ein bisschen aus wie eine Wespe. Das schützt mich vor Feinden.,,,m,12,4
m.13.4,"Ich kann nicht fliegen und springe nur selten, aber ich bin eine gute Läuferin.",,,m,13,4
m.14.4,Meistens fliege ich erst in der Abenddämmerung.,,,m,14,4
m.15.4,Im Jahr 2008 war ich das Tier des Jahres in der Schweiz.,,,m,15,4
m.16.4,Durch die gelb-weisse Behaarung am Körper sehe ich ein wenig aus wie eine Hummel. Das schützt mich vor Feinden.,,,m,16,4
m.17.4,"Ich sitze oft auf Kuhfladen und helfe mit, diese abzubauen. Das ist eben auch wichtig.",,,m,17,4
m.18.4,Es gibt auf der Erde rund 250 verschiedene Kamelhalsfliegen. 16 davon kommen in Mitteleuropa vor.,,,m,18,4
m.19.4,"Ich bin eine Einsiedlerbiene. Im Sommer suche ich ein leeres Schneckenhaus, baue darin ein Nest aus zerkauten Pflanzenteilen und lege ein Ei hinein. ",,,m,19,4
m.20.4,"Ich sehe zwar ein wenig aus wie eine Hummel, gehöre aber zu den Fliegen.",,,m,20,4
m.21.4,"Ich bin ein Wanderinsekt. Im Frühling ziehe ich gegen Norden, im Herbst gegen Süden. Dabei überquere ich sogar Alpenpässe.",,,m,21,4
m.22.4,Zur Eiablage wickle ich ein Haselblatt zu einem Röllchen zusammen und lege ein bis zwei Eier in dieses Nest.,,,m,22,4
m.23.4,"Wie die meisten Wildbienen, lebe ich als Einzelgängerin. Die langen Dinger auf meinem Kopf sind nicht Hörner, sondern Fühler.",,,m,23,4
m.24.4,"Die Fühler auf meinem Kopf können bis zu vier mal so lang werden wie mein Körper. Elegant, nicht?",,,m,24,4
m.25.4,"Als Nachtfalter fliege ich meistens, wenn es dunkel ist. Deshalb fällt euch Menschen auch kaum auf, wie chic ich aussehe.",,,m,25,4
m.26.4,"Ich bin eine bedrohte Art und stehe unter Schutz. In der Schweiz gibt es nur noch wenige, kleine Populationen.",,,m,26,4
m.27.4,Als Einsiedlerwespe lege ich meine Eier in Holzröhrchen und -löcher. Siehst du meine typische Wespentaille?,,,m,27,4
m.28.4,"Ich helfe mit, abgestorbenes Material wie tote Tiere und Pflanzen zu beseitigen. Auch Totengräber sind eben wichtig.",,,m,28,4
m.29.4,"Mein Körper ist eigentlich schwarz, aber ich bin mit grün schillernden Schuppen bedeckt. Hübsch, nicht?",,,m,29,4
m.30.4,Ich kann sehr schnell fliegen und suche meine Nahrung im Umkreis von etwa einem Kilometer.,,,m,30,4
m.1.5,"Ich ernähre mich von Nektar und Pflanzensäften, mag aber auch den Saft von überreifen Früchten.",,,m,1,5
m.2.5,Ich ernähre mich von Blättern und vom Holz von Buchen.,,,m,2,5
m.3.5,"Ich ernähre mich von Pflanzen, jage aber auch andere Insekten.",,,m,3,5
m.4.5,Ich ernähre mich von Nektar und bin wichtig für die Bestäubung von Pflanzen.,,,m,4,5
m.5.5,Ich bin ein Jäger und ernähre mich von Insekten.,,,m,5,5
m.6.5,"Ich bin eine Jägerin und ernähre mich von Insekten, die kleiner sind als ich.",,,m,6,5
m.7.5,Ich ernähre mich von Insekten und unternehme ausgedehnte Jagdflüge.,,,m,7,5
m.8.5,Ich ernähre mich von Nektar und Pollen und bin wichtig für die Bestäubung der Blüten.,,,m,8,5
m.9.5,Ich ernähre mich von unterschiedlichen Pflanzensäften.,,,m,9,5
m.10.5,Ich ernähre mich vorwiegend von Gräsern.,,,m,10,5
m.11.5,Ich ernähre mich von unterschiedlichen Pflanzensäften.,,,m,11,5
m.12.5,Ich ernähre mich von Blättern und Rinde.,,,m,12,5
m.13.5,Ich ernähre mich von Pflanzenteilen und kleinen Insekten.,,,m,13,5
m.14.5,"Ich ernähre mich von Blättern von Eichen, Buchen und Obstbäumen.",,,m,14,5
m.15.5,Ich bin eine Jägerin und ernähre mich von Insekten.,,,m,15,5
m.16.5,Ich ernähre mich von Blütensaft und kleinen Insekten.,,,m,16,5
m.17.5,"Ich ernähre mich von Pollen und Nektar, jage aber auch kleinere Insekten.",,,m,17,5
m.18.5,"Ich fresse andere Insekten, vor allem Blattläuse.",,,m,18,5
m.19.5,"Ich ernähre mich von Nektar und Pollen von sechs Pflanzenarten, vor allem von Schmetterlings- und Lippenblütlern.",,,m,19,5
m.20.5,"Ich ernähre mich von Nektar, den ich mit meinem langen Rüssel aus den Blüten sauge.",,,m,20,5
m.21.5,Ich ernähre mich von Nektar und Pollen und bin wichtig für die Bestäubung. Als Larve fresse ich massenhaft Blattläuse.,,,m,21,5
m.22.5,Ich ernähre mich von den Blättern des Haselstrauchs.,,,m,22,5
m.23.5,"Ich ernähre mich von Pollen, am liebsten von Schmetterlingsblütlern. Ich bin wichtig für die Bestäubung.",,,m,23,5
m.24.5,"Ich ernähre mich von Blättern von Laubbäumen, Rosen und Himbeeren.",,,m,24,5
m.25.5,"Ich ernähre mich von Nektar und Pflanzensäften, mag aber auch den Saft von überreifen Früchten.",,,m,25,5
m.26.5,Ich ernähre mich vom Nektar von Schmetterlings- und  Lippenblütlern und bin wichtige für ihre Bestäubung.,,,m,26,5
m.27.5,Ich ernähre mich von Nektar und Pollen und bin wichtig für die Bestäubung von Blüten.,,,m,27,5
m.28.5,Ich ernähre mich von Tierkadavern und jage auch andere Insekten.,,,m,28,5
m.29.5,"Ich ernähre mich von den Blättern der Bäume und Sträucher, auf denen ich lebe.",,,m,29,5
m.30.5,"Ich ernähre mich von Pollen und Nektar, und zwar ausschliesslich von Kreuzblütlern.",,,m,30,5
